2025-12-13 15:53:29.457 [main] INFO  com.std.cuit.registration.RegistrationApplication - Starting RegistrationApplication using Java 17.0.16 with PID 46316 (D:\web作业\OutPatient-backend\OutPatient-backend-registration\target\classes started by 12869 in D:\web作业\OutPatient-backend)
2025-12-16 21:51:04.526 [reactor-http-nio-3] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - 接收到流结束标记 [DONE], sessionId: c48735e0-3d28-4ceb-978f-812525bb2079
2025-12-16 21:51:57.911 [http-nio-8206-exec-6] INFO  c.s.c.r.controller.RegistrationController - 接收到创建AI问诊SSE连接请求, appointmentId: 2000926538044305410, patientId: 1996167448848072700, sessionId: 
2025-12-16 21:51:57.911 [http-nio-8206-exec-6] INFO  c.s.c.s.s.serviceImpl.RegistrationServiceImpl - 创建AI问诊SSE连接, appointmentId: 2000926538044305410, patientId: 1996167448848072700, sessionId: 
2025-12-16 21:52:09.748 [http-nio-8206-exec-2] INFO  c.s.c.r.controller.RegistrationController - 接收到AI问诊请求, patientId: 1996167448848072700, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:09.748 [http-nio-8206-exec-2] INFO  c.s.c.s.s.serviceImpl.RegistrationServiceImpl - 发送AI问诊请求, patientId: 1996167448848072700, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:09.758 [http-nio-8206-exec-2] INFO  c.s.c.s.s.serviceImpl.RegistrationServiceImpl - AI问诊请求已处理, 返回sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:26.144 [reactor-http-nio-4] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - 接收到流结束标记 [DONE], sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:43.602 [http-nio-8206-exec-7] INFO  c.s.c.r.controller.RegistrationController - 接收到结束AI问诊会话请求, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:43.602 [http-nio-8206-exec-7] INFO  c.s.c.s.s.serviceImpl.RegistrationServiceImpl - 结束AI问诊会话, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:43.638 [http-nio-8206-exec-7] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - 成功结束AI问诊会话, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:43.646 [http-nio-8206-exec-7] INFO  c.s.c.s.s.serviceImpl.RegistrationServiceImpl - AI问诊会话结束 成功, sessionId: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:52:45.750 [http-nio-8206-exec-8] INFO  c.s.c.r.controller.AppointmentController - 接收到检查预约是否已有AI问诊记录请求, appointmentId: 2000926538044305410
2025-12-16 21:52:45.789 [http-nio-8206-exec-10] INFO  c.s.c.r.controller.AppointmentController - 接收到获取预约消息记录请求, appointmentId: 2000926538044305410
2025-12-16 21:52:45.793 [http-nio-8206-exec-10] INFO  c.s.c.r.controller.AppointmentController - 当前登录用户ID: 1996167448822906881
2025-12-16 21:52:45.794 [http-nio-8206-exec-10] INFO  c.s.c.s.service.serviceImpl.AppointmentServiceImpl - 获取预约消息记录, appointmentId: 2000926538044305410, userId: 1996167448822906881
2025-12-16 21:52:58.062 [http-nio-8206-exec-9] INFO  c.s.c.r.controller.AppointmentController - 接收到获取医生预约记录请求, doctorId: 1995376733398355969, date: null, status: null
2025-12-16 21:52:58.062 [http-nio-8206-exec-9] INFO  c.s.c.s.service.serviceImpl.AppointmentServiceImpl - 获取医生预约记录, doctorId: 1995376733398355969, date: null, status: null
2025-12-16 21:53:00.710 [http-nio-8206-exec-1] INFO  c.s.c.r.controller.AppointmentController - 接收到获取预约消息记录请求, appointmentId: 2000926538044305410
2025-12-16 21:53:00.712 [http-nio-8206-exec-1] INFO  c.s.c.r.controller.AppointmentController - 当前登录用户ID: 1995376732672741378
2025-12-16 21:53:00.713 [http-nio-8206-exec-1] INFO  c.s.c.s.service.serviceImpl.AppointmentServiceImpl - 获取预约消息记录, appointmentId: 2000926538044305410, userId: 1995376732672741378
2025-12-16 21:53:00.715 [http-nio-8206-exec-3] INFO  c.s.c.r.controller.AppointmentController - 接收到医生查看挂号记录详情请求, doctorId: 1995376733398355969, appointmentId: 2000926538044305410
2025-12-16 21:53:00.715 [http-nio-8206-exec-3] INFO  c.s.c.s.service.serviceImpl.AppointmentServiceImpl - 获取挂号记录详情, appointmentId: 2000926538044305410, doctorId: 1995376733398355969
2025-12-16 21:53:13.558 [Thread-6] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2025-12-16 21:53:13.558 [Thread-8] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-16 21:53:13.558 [Thread-6] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2025-12-16 21:53:13.559 [Thread-8] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-16 21:53:13.562 [SpringApplicationShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2025-12-16 21:53:13.563 [SpringApplicationShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@3f693a39]]
2025-12-16 21:53:13.563 [SpringApplicationShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2025-12-16 21:53:13.565 [http-nio-8206-exec-8] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: e93ee47d-a220-41e8-b03d-9eba4d2575ae
2025-12-16 21:53:13.565 [http-nio-8206-exec-4] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: abc99710-541d-458f-8b6a-dd149ac9709a
2025-12-16 21:53:13.565 [http-nio-8206-exec-5] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: c6d24093-acc5-4c34-b126-ceaca99d926d
2025-12-16 21:53:13.565 [http-nio-8206-exec-2] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: ada01460-bf4a-4d39-9468-bc2ed316ccc9
2025-12-16 21:53:13.565 [http-nio-8206-exec-6] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: 44b645e6-1cdc-47bc-8a4a-782491d56025
2025-12-16 21:53:13.565 [http-nio-8206-exec-7] INFO  c.s.cuit.service.service.serviceImpl.AIServiceImpl - SSE连接超时: c48735e0-3d28-4ceb-978f-812525bb2079
2025-12-16 21:53:13.579 [http-nio-8206-exec-5] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.579 [http-nio-8206-exec-4] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.579 [http-nio-8206-exec-8] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.579 [http-nio-8206-exec-7] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.579 [http-nio-8206-exec-2] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.579 [http-nio-8206-exec-6] ERROR c.std.cuit.common.exception.GlobalExceptionHandler - 系统异常: 请求路径: /appointment/ai-consult/connect, 异常信息: ResponseBodyEmitter has already completed
java.lang.IllegalStateException: ResponseBodyEmitter has already completed
	at org.springframework.util.Assert.state(Assert.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter.send(ResponseBodyEmitter.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.SseEmitter.send(SseEmitter.java:135)
	at com.std.cuit.service.service.serviceImpl.AIServiceImpl.lambda$createSseConnection$2(AIServiceImpl.java:220)
	at org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitter$DefaultCallback.run(ResponseBodyEmitter.java:397)
	at org.springframework.web.context.request.async.DeferredResult$1.handleTimeout(DeferredResult.java:298)
	at org.springframework.web.context.request.async.DeferredResultInterceptorChain.triggerAfterTimeout(DeferredResultInterceptorChain.java:81)
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$5(WebAsyncManager.java:439)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.springframework.web.context.request.async.StandardServletAsyncWebRequest.onTimeout(StandardServletAsyncWebRequest.java:184)
	at org.apache.catalina.core.AsyncListenerWrapper.fireOnTimeout(AsyncListenerWrapper.java:44)
	at org.apache.catalina.core.AsyncContextImpl.timeout(AsyncContextImpl.java:136)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:135)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.587 [http-nio-8206-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Failure in @ExceptionHandler com.std.cuit.common.exception.GlobalExceptionHandler#handleException(Exception, HttpServletRequest)
org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class com.std.cuit.common.common.BaseResponse] with preset Content-Type 'text/event-stream'
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:319)
	at org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.handleReturnValue(HttpEntityMethodProcessor.java:245)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:78)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:136)
	at org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.doResolveHandlerMethodException(ExceptionHandlerExceptionResolver.java:432)
	at org.springframework.web.servlet.handler.AbstractHandlerMethodExceptionResolver.doResolveException(AbstractHandlerMethodExceptionResolver.java:74)
	at org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.resolveException(AbstractHandlerExceptionResolver.java:175)
	at org.springframework.web.servlet.handler.HandlerExceptionResolverComposite.resolveException(HandlerExceptionResolverComposite.java:80)
	at org.springframework.web.servlet.DispatcherServlet.processHandlerException(DispatcherServlet.java:1357)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1160)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1106)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:206)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:653)
	at org.apache.catalina.core.ApplicationDispatcher.doDispatch(ApplicationDispatcher.java:581)
	at org.apache.catalina.core.ApplicationDispatcher.dispatch(ApplicationDispatcher.java:552)
	at org.apache.catalina.core.AsyncContextImpl$AsyncRunnable.run(AsyncContextImpl.java:585)
	at org.apache.catalina.core.AsyncContextImpl.doInternalDispatch(AsyncContextImpl.java:344)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:165)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:482)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(CoyoteAdapter.java:239)
	at org.apache.coyote.AbstractProcessor.dispatch(AbstractProcessor.java:243)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:57)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-12-16 21:53:13.587 [http-nio-8206-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Failure in @ExceptionHandler com.std.cuit.common.exception.GlobalExceptionHandler#handleException(Exception, HttpServletRequest)
org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class com.std.cuit.common.common.BaseResponse] with preset Content-Type 'text/event-stream'
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:319)
	at org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.handleReturnValue(HttpEntityMethodProcessor.java:245)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:78)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:136)
	at org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.doResolveHandlerMethodException(ExceptionHandlerExceptionResolver.java:432)
	at org.springframework.web.servlet.handler.AbstractHandlerMethodExceptionResolver.doResolveException(AbstractHandlerMethodExceptionResolver.java:74)
	at org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.resolveException(AbstractHandlerExceptionResolver.java:175)
	at org.springframework.web.servlet.handler.HandlerExceptionResolverComposite.resolveException(HandlerExceptionResolverComposite.java:80)
